decimalLongitude,decimalLatitude,wc2.1_10m_bio_1,wc2.1_10m_bio_2,wc2.1_10m_bio_3,wc2.1_10m_bio_4,wc2.1_10m_bio_5,wc2.1_10m_bio_6,wc2.1_10m_bio_7,wc2.1_10m_bio_8,wc2.1_10m_bio_9,wc2.1_10m_bio_10,wc2.1_10m_bio_11,wc2.1_10m_bio_12,wc2.1_10m_bio_13,wc2.1_10m_bio_14,wc2.1_10m_bio_15,wc2.1_10m_bio_16,wc2.1_10m_bio_17,wc2.1_10m_bio_18,wc2.1_10m_bio_19,presence
71.34625074942596,27.31098182988353,27.113874435424805,15.73004150390625,43.62730026245117,686.0394287109375,43.1192512512207,7.06374979019165,36.05550003051758,33.1696662902832,25.259082794189453,34.3137092590332,17.466083526611328,158,58,1,145.0328826904297,126,5,77,6,0
63.54568926803768,28.930476056411862,22.979719161987305,15.616728782653809,40.65030288696289,880.5703125,41.702999114990234,3.285749912261963,38.4172477722168,13.755416870117188,32.51850128173828,33.34466552734375,11.650666236877441,61,15,1,85.40422058105469,40,4,5,32,0
75.86158016487025,35.784889416303486,-2.3824167251586914,11.980416297912598,30.44907569885254,996.05975341796875,17.181249618530273,-22.164499282836914,39.34574890136719,-3.5602502822875977,-0.4230000078678131,9.4330415725708,-14.979458808898926,124,18,3,39.698455810546875,48,17,31,28,0
75.73596072639339,26.45580424531363,25.93025016784668,14.514708518981934,42.70068359375,637.91424560546875,41.67374801635742,7.682000160217285,33.99174880981445,29.36579132080078,24.565542221069336,32.876792907714844,17.143375396728516,620,225,2,154.7467498779297,528,12,266,14,0
72.47960311709903,28.573571656597778,26.733322143554688,15.884854316711426,42.90507888793945,774.8675537109375,42.759498596191406,5.736249923706055,37.02324676513672,33.025081634521484,21.74650001525879,34.88800048828125,16.070959091186523,194,72,2,117.633544921875,129,8,102,18,0
65.6622237181291,30.006264376454055,22.15809440612793,16.85097885131836,41.9442024230957,906.68609619140625,42.67150115966797,2.4967501163482666,40.17475128173828,13.041583061218262,27.13337516784668,33.145957946777344,10.792374610900879,129,38,0,108.81551361083984,89,3,5,83,0
68.75607660715468,36.433577744755894,17.332853317260742,13.837124824523926,32.14142608642578,1062.6771240234375,40.21175003051758,-2.8389999866485596,43.050750732421875,11.171000480651855,28.74449920654297,30.448749542236328,3.94266676902771,314,74,0,96.0630874633789,188,1,2,121,0
72.64756898744963,25.312781280837953,26.951749801635742,14.098249435424805,44.433677673339844,534.51953125,41.79399871826172,10.065250396728516,31.728748321533203,29.243749618530273,26.220333099365234,33.05479049682617,19.59833335876465,398,140,1,154.15167236328125,345,5,36,6,0
70.52570708072744,24.464818242704496,27.495468139648438,15.106937408447266,47.475860595703125,499.3210754394531,41.46950149536133,9.649250030517578,31.82025146484375,30.00320816040039,21.195457458496094,32.743709564208984,20.411375045776367,316,130,1,160.26602172851563,279,4,22,4,0
70.64617085689679,32.403034582035616,24.48897933959961,14.563166618347168,38.802001953125,827.64105224609375,42.186248779296875,4.654250144958496,37.53199768066406,33.650081634521484,19.437875747680664,33.650081634521484,13.614958763122559,309,67,3,74.97210693359375,145,17,145,52,0
63.6816442864947,28.1528823452536,25.077625274658203,16.658166885375977,42.77411651611328,872.14300537109375,43.611000061035156,4.666500091552734,38.94449996948242,16.0454158782959,29.78529167175293,35.133750915527344,13.737458229064941,64,15,1,86.56982421875,42,4,6,32,0
66.6120654870756,27.408138734055683,19.717416763305664,13.694125175476074,41.789241790771484,710.67901611328125,35.09349822998047,2.3239998817443848,32.76949691772461,27.532207489013672,20.04275131225586,27.532207489013672,10.27441692352295,292,71,4,87.59461212158203,153,19,153,67,0
76.0217467637267,34.241860603680834,-3.265312433242798,11.139416694641113,28.569015502929688,1028.5811767578125,15.878250122070313,-23.113000869750977,38.991249084472656,-15.559624671936035,-7.057958602905273,8.775583267211914,-16.15012550354004,211,31,5,43.563480377197266,81,29,41,63,0
76.36433623405173,25.806252331938595,26.260229110717773,13.927291870117188,40.90096664428711,634.18096923828125,42.56325149536133,8.51200008392334,34.05125045776367,29.184207916259766,25.306291580200195,33.49616622924805,17.745708465576172,737,281,1,163.09693908691406,646,8,58,14,0
72.57753974664956,32.645663934759796,22.803926467895508,14.266478538513184,39.02370071411133,771.465576171875,40.083248138427734,3.524749994277954,36.55849838256836,29.604583740234375,18.21295738220215,31.0677490234375,12.517250061035156,444,113,5,89.4244155883789,252,25,241,65,0
72.46518039726652,35.79850649787113,-2.3438124656677246,9.744333267211914,29.063488006591797,866.29296875,14.472249984741211,-19.055500030517578,33.527748107910156,-4.23004150390625,-0.47441673278808594,8.16170883178711,-12.832499504089355,582,87,20,43.53779220581055,231,77,132,142,0
69.10794192994945,27.955631001852453,26.61963653564453,14.91364574432373,40.485504150390625,779.99517822265625,43.618499755859375,6.781499862670898,36.836997985839844,33.06208419799805,21.73033332824707,35.07704162597656,15.997541427612305,89,25,1,101.25448608398438,58,5,31,15,0
60.03864042344503,33.40564903453924,14.084854125976563,14.292041778564453,38.42308044433594,863.1239013671875,32.96125030517578,-4.235249996185303,37.19649887084961,4.703916549682617,23.299957275390625,24.6074161529541,3.16308331489563,201,44,1,93.50708770751953,118,3,4,100,0
70.35193669330329,28.73332628328353,25.585853576660156,14.853790283203125,40.36054611206055,795.130615234375,42.147499084472656,5.344749927520752,36.80274963378906,32.38029098510742,20.590957641601563,34.07929229736328,14.802541732788086,201,52,2,93.13605499267578,122,9,78,25,0
74.22562651033513,29.62400858500041,25.111072540283203,14.621145248413086,40.88715744018555,770.7418212890625,41.451499938964844,5.6917500495910645,35.75975036621094,31.37320899963379,20.32462501525879,33.4240837097168,14.684165954589844,251,71,2,117.6613540649414,185,10,97,17,0
72.77588356588967,33.475283100735396,21.86505126953125,13.870478630065918,38.358890533447266,775.3489990234375,39.544498443603516,3.3847498893737793,36.15974807739258,28.792917251586914,17.2725830078125,30.275999069213867,11.615124702453613,662,174,8,88.30845642089844,372,45,344,115,0
67.69643673347309,27.41637235507369,27.0180721282959,14.980229377746582,40.03642272949219,784.81744384765625,44.656002044677734,7.239500045776367,37.41650390625,33.3681640625,21.87041664123535,35.709041595458984,16.45716667175293,111,31,1,100.45594024658203,74,8,39,16,0
69.10842989501543,33.99663106468506,10.10879135131836,14.531000137329102,32.705379486083984,1045.2637939453125,31.22100067138672,-13.208999633789063,44.43000030517578,4.562208652496338,17.091083526611328,22.540082931518555,-3.610708236694336,297,64,2,84.01488494873047,169,16,20,115,0
69.13540382031351,30.632953631691635,18.19140625,13.853187561035156,38.88777542114258,819.02581787109375,35.045501708984375,-0.578000009059906,35.62350082397461,27.478958129882813,18.90825080871582,27.478958129882813,7.401208400726318,246,49,5,67.562042236328125,102,17,102,49,0
60.023474340792745,32.88179721520282,16.126426696777344,16.1278133392334,41.316551208496094,875.27471923828125,35.50149917602539,-3.533250093460083,39.03474807739258,6.717291831970215,26.704999923706055,26.704999923706055,4.9751667976379395,168,39,0,98.22669982910156,103,1,1,86,0
66.04632121510804,29.780314571456984,20.621313095092773,14.64608383178711,40.008148193359375,848.0545654296875,39.24700164794922,2.6392500400543213,36.607749938964844,11.85675048828125,25.515583038330078,30.821834564208984,9.867249488830566,143,41,1,107.95683288574219,99,4,8,91,0
70.40626253257506,32.17247851961292,24.4622802734375,14.479562759399414,38.187774658203125,838.2353515625,42.415748596191406,4.499000072479248,37.916748046875,33.749290466308594,19.333749771118164,33.749290466308594,13.463417053222656,291,62,3,73.39857482910156,132,17,132,50,0
74.09201621939428,32.5813194620423,23.074167251586914,13.684749603271484,38.642478942871094,761.61737060546875,39.94649887084961,4.532750129699707,35.41374969482422,29.49416732788086,18.413084030151367,31.261207580566406,12.867916107177734,776,221,8,110.8576431274414,512,39,281,104,0
66.98079713899642,34.166449387324974,1.2698959112167358,13.236749649047852,31.208444595336914,1048.109375,22.433250427246094,-19.980749130249023,42.41400146484375,-5.486791610717773,13.850000381469727,13.850000381469727,-12.35504150390625,377,91,0,91.54361724853516,223,5,5,146,0
69.74909028201364,31.117751616053283,16.42061424255371,11.961771011352539,35.97822570800781,801.87286376953125,31.973499298095703,-1.2737499475479126,33.247249603271484,25.46299934387207,17.33708381652832,25.46299934387207,5.8749165534973145,342,76,5,73.5537109375,157,26,157,66,0
70.0245311607141,29.677829397376627,25.249916076660156,14.385292053222656,39.67015838623047,794.67578125,42.02000045776367,5.757750034332275,36.26224899291992,33.6887092590332,20.417875289916992,33.7234992980957,14.565542221069336,257,69,2,101.75161743164063,160,13,103,32,0
72.23417397006415,25.014679570449516,27.20885467529297,14.647541046142578,45.238128662109375,532.3148193359375,42.24150085449219,9.862750053405762,32.37874984741211,29.472166061401367,26.51354217529297,33.30154037475586,19.921167373657227,364,141,1,157.98434448242188,317,5,30,5,0
66.71454176865518,34.848207391798496,-0.7146145701408386,12.301854133605957,31.549686431884766,965.224609375,19.04450035095215,-19.947500228881836,38.992000579833984,-7.232707977294922,11.019291877746582,11.019291877746582,-12.982416152954102,450,107,1,85.67850494384766,256,14,14,153,0
75.62646679533646,30.893953616498038,23.4628849029541,13.331354141235352,38.845401763916016,742.13031005859375,39.751251220703125,5.432250022888184,34.319000244140625,29.377666473388672,19.008625030517578,31.53095817565918,13.479666709899902,606,179,5,119.08441925048828,445,36,230,53,0
76.36369499075226,36.28397344099358,-9.344676971435547,11.82364559173584,31.586788177490234,933.22357177734375,9.361000061035156,-28.071250915527344,37.4322509765625,1.7450417280197144,-18.635833740234375,1.8475834131240845,-20.877540588378906,102,21,2,68.439453125,52,11,50,13,0
63.96989993401803,27.306675183121115,22.46513557434082,14.953229904174805,42.09450149536133,794.99853515625,39.37725067138672,3.854249954223633,35.52300262451172,13.9288330078125,22.460250854492188,31.535417556762695,12.060041427612305,90,18,2,73.812286376953125,50,6,19,40,0
72.31645919987932,33.87374254246242,21.9921875,14.119124412536621,37.87293243408203,815.17852783203125,40.34400177001953,3.0637500286102295,37.280250549316406,29.694623947143555,17.238500595092773,31.129667282104492,11.32279109954834,563,119,10,69.65251159667969,265,47,237,123,0
75.36178692732938,29.953832764644176,24.197479248046875,13.874542236328125,40.08882522583008,744.12908935546875,40.42300033569336,5.813499927520752,34.609500885009766,30.094459533691406,15.481541633605957,32.30612564086914,14.196958541870117,435,130,2,125.00398254394531,334,22,161,36,0
70.25905944081023,35.629642721498385,-3.246312379837036,8.779250144958496,28.074060440063477,821.32135009765625,12.587750434875488,-18.68400001525879,31.271751403808594,-9.640791893005371,6.5120415687561035,6.8325419425964355,-13.142333030700684,1052,222,12,81.74140167236328,572,65,74,349,0
70.73562408145517,25.546779388096184,26.88763427734375,16.390769958496094,47.17447280883789,571.77545166015625,42.215248107910156,7.470250129699707,34.744998931884766,30.15387535095215,19.689916610717773,32.81233215332031,18.814083099365234,279,104,1,151.15858459472656,235,6,118,6,0
75.93555944412947,33.73372288024984,-1.2235521078109741,10.595479011535645,29.92164421081543,931.72894287109375,15.474249839782715,-19.936500549316406,35.41075134277344,-12.487208366394043,-4.5537919998168945,9.515125274658203,-13.039417266845703,460,68,12,44.963924407958984,179,59,94,138,0
74.45820676162839,29.65141453105025,24.992229461669922,14.577583312988281,40.840431213378906,766.68975830078125,41.38050079345703,5.686500072479248,35.694000244140625,31.16904067993164,20.240707397460938,33.29795837402344,14.63266658782959,269,78,2,120.22917175292969,201,11,103,17,0
69.85695528401993,34.8043602372054,12.38237476348877,12.311749458312988,35.44683837890625,843.5406494140625,29.756250381469727,-4.976749897003174,34.733001708984375,6.599958419799805,18.260957717895508,22.63508415222168,1.6895833015441895,643,145,11,87.86415100097656,377,45,51,198,0
73.96386670647189,36.163764694705606,6.44420862197876,11.557666778564453,32.267311096191406,900.20849609375,25.280250549316406,-10.538249969482422,35.81850051879883,5.220458507537842,2.055375099182129,17.480417251586914,-4.7539167404174805,247,43,4,51.949710845947266,107,27,65,43,0
61.93321635457687,27.47912704735063,22.05385398864746,14.93566608428955,42.3001823425293,792.7203369140625,38.832000732421875,3.523250102996826,35.30875015258789,13.650750160217285,21.998249053955078,31.319000244140625,11.83104133605957,86,22,0,91.16015625,55,3,8,51,0
72.99663189728744,36.55815514479764,-1.2101458311080933,10.468375205993652,29.20415496826172,914.849853515625,17.142499923706055,-18.702999114990234,35.845497131347656,-2.854249954223633,0.49366673827171326,9.879583358764648,-12.359582901000977,302,46,12,43.293365478515625,126,42,61,73,0
70.60142877232283,32.80117718758993,24.277624130249023,14.192500114440918,37.746009826660156,844.79254150390625,42.153751373291016,4.553750038146973,37.60000228881836,33.74679183959961,19.09083366394043,33.74679183959961,13.255457878112793,323,69,3,74.47518157958984,149,19,149,57,0
61.364495931891724,33.15072869206779,18.468687057495117,15.567333221435547,38.64731979370117,939.7891845703125,39.01374816894531,-1.2667499780654907,40.28049850463867,8.706042289733887,29.96674919128418,29.96674919128418,6.600416660308838,138,31,0,100.7607421875,89,0,0,77,0
67.88918237248436,24.63740338291973,26.500926971435547,12.076313018798828,45.48003005981445,479.9435119628906,37.47850036621094,10.92549991607666,26.553001403808594,30.658832550048828,24.092208862304688,31.369916915893555,19.5401668548584,226,111,1,163.36351013183594,183,5,134,14,0
73.24925874476321,24.962438556132838,25.195968627929688,12.48552131652832,42.297271728515625,497.2160339355469,39.21200180053711,9.693499565124512,29.51850128173828,26.884458541870117,18.414833068847656,31.141084671020508,18.414833068847656,661,236,1,150.87010192871094,565,7,68,7,0
72.46997531247325,25.009832391981035,27.14177131652832,14.514541625976563,45.19270706176758,525.2733154296875,42.04750061035156,9.930500030517578,32.117000579833984,29.266416549682617,26.539793014526367,33.21320724487305,19.960124969482422,394,152,1,157.70794677734375,343,4,34,5,0
73.89291755482554,36.64480663416907,-0.32370832562446594,11.408291816711426,31.183828353881836,910.3677978515625,18.44700050354004,-18.136999130249023,36.58399963378906,-1.6554166078567505,-4.626375198364258,10.68487548828125,-11.570541381835938,218,34,6,41.788509368896484,88,32,54,42,0
62.8927621813491,25.312029611784965,26.344104766845703,13.396771430969238,50.29429626464844,488.9048156738281,38.44822311401367,11.81146240234375,26.636760711669922,19.56034278869629,27.001054763793945,31.592161178588867,19.56034278869629,108,24,1,86.55004119873047,64,5,10,64,0
76.06024553393945,29.36892242846079,24.29586410522461,13.850146293640137,40.22346496582031,731.14739990234375,40.44525146484375,6.012249946594238,34.43300247192383,29.842792510986328,19.734790802001953,32.271583557128906,14.435874938964844,445,127,4,119.76870727539063,330,24,169,36,0
64.99160530325025,36.75554752792232,16.679780960083008,14.90206241607666,34.80022048950195,1036.4962158203125,39.86249923706055,-2.959249973297119,42.82175064086914,5.583624839782715,29.63912582397461,29.63912582397461,3.925374984741211,253,61,0,95.44573211669922,147,1,1,120,0
72.22943605179898,34.985972485737875,15.952458381652832,12.423791885375977,37.86298370361328,789.26287841796875,32.48175048828125,-0.3307499885559082,32.8125,10.341166496276855,12.198249816894531,25.515708923339844,5.949250221252441,861,127,23,48.31882095336914,325,103,254,197,0
65.50946119218133,32.36758763738908,13.660676956176758,17.02143669128418,38.60765075683594,998.0078125,36.850250244140625,-7.23799991607666,44.08824920654297,2.8705832958221436,25.90279197692871,25.90279197692871,0.9096249938011169,241,60,0,109.55781555175781,165,1,1,143,0
73.23976147500798,29.93265688372776,25.43501091003418,14.762104988098145,40.31131362915039,797.905517578125,42.06975173950195,5.44950008392334,36.6202507019043,33.691959381103516,20.464624404907227,33.9882926940918,14.677666664123535,208,74,2,116.36880493164063,137,10,97,24,0
66.70549703086726,35.04915853613056,-0.8088436126708984,11.95214557647705,31.207258224487305,953.72479248046875,18.648500442504883,-19.65074920654297,38.29924774169922,-7.225083351135254,10.782958984375,10.782958984375,-12.903916358947754,459,109,1,85.6040267944336,261,15,15,153,0
71.53607875457965,34.878809972899035,17.163593292236328,12.803229331970215,37.10892868041992,836.76312255859375,34.71149826049805,0.2097500115633011,34.501747131347656,11.327750205993652,18.302000045776367,27.356874465942383,6.68720817565918,669,129,19,63.5167236328125,324,74,111,174,0
73.18902572663501,30.107353430707008,25.237688064575195,14.759207725524902,40.346099853515625,799.4495849609375,41.89274978637695,5.31125020980835,36.58150100708008,33.55229187011719,20.303375244140625,33.79608154296875,14.477499961853027,214,73,2,111.87923431396484,138,11,98,26,0
63.193773748353124,36.84570450079627,16.057697296142578,14.833478927612305,35.58938980102539,1019.187255859375,39.00674819946289,-2.6727499961853027,41.67949676513672,5.28487491607666,29.02204132080078,29.02204132080078,3.763000011444092,259,60,0,93.08393096923828,145,2,2,122,0
60.49445892148651,31.100862889317796,21.803207397460938,14.917749404907227,38.15110397338867,942.4625244140625,40.55924987792969,1.4574999809265137,39.101749420166016,12.000332832336426,31.252666473388672,32.86491775512695,9.576375007629395,97,24,0,96.71435546875,62,1,2,50,0
62.3071345500648,33.59356920653954,14.955604553222656,15.646625518798828,37.92799377441406,949.11865234375,36.30875015258789,-4.94474983215332,41.253501892089844,4.742291450500488,26.622291564941406,26.622291564941406,3.0153751373291016,197,44,0,103.5074462890625,125,0,0,118,0
71.56279102829285,35.153204675531015,11.135531425476074,11.1414794921875,34.74410629272461,818.12628173828125,27.44325065612793,-4.624000072479248,32.0672492980957,4.958583354949951,12.62600040435791,21.042417526245117,0.8886249661445618,737,136,23,59.29461669921875,342,85,135,180,0
75.8919902141206,36.507239329395816,-2.8839271068573,12.243729591369629,32.3739013671875,939.910888671875,16.31450080871582,-21.505250930786133,37.81975173950195,8.31974983215332,-7.71108341217041,8.31974983215332,-14.650041580200195,78,14,1,57.55980682373047,33,7,33,11,0
69.35839943424799,30.433734152000397,19.42241668701172,13.566082954406738,38.64870834350586,800.44366455078125,36.060001373291016,0.9589999914169312,35.10100173950195,28.2971248626709,20.153291702270508,28.2971248626709,8.802332878112793,273,62,5,78.692413330078125,135,20,135,44,0
70.23002600227483,25.632633546134457,27.175657272338867,16.886104583740234,47.69614791870117,586.85003662109375,42.55799865722656,7.1545000076293945,35.403499603271484,30.800458908081055,19.796791076660156,33.1983757019043,18.844167709350586,238,82,1,145.91932678222656,198,5,105,6,0
63.348906298168004,27.15870112203993,23.704343795776367,15.205770492553711,42.7711067199707,784.88677978515625,40.59975051879883,5.048250198364258,35.55149841308594,15.349666595458984,28.089208602905273,32.6492919921875,13.420999526977539,83,20,1,80.87409973144531,50,5,12,42,0
69.09902237961069,25.82288564229384,26.785552978515625,15.313396453857422,45.338096618652344,622.50311279296875,41.60475158691406,7.828750133514404,33.7760009765625,31.221874237060547,23.121042251586914,33.18025207519531,17.93495750427246,188,88,2,162.7222900390625,156,6,102,8,0
63.05244756769389,30.70101450732909,20.93370819091797,16.982208251953125,40.034202575683594,980.42425537109375,42.36800003051758,-0.051249999552965164,42.41925048828125,10.974916458129883,31.677833557128906,32.704376220703125,8.536874771118164,58,16,0,93.27677154541016,39,2,2,34,0
67.68207040498964,35.14396962313913,3.8476874828338623,12.722000122070313,34.49378967285156,870.42730712890625,22.616500854492188,-14.26550006866455,36.88199996948242,-1.690999984741211,13.25504207611084,14.504125595092773,-7.194583415985107,365,87,0,91.010986328125,215,8,10,113,0
